corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
jinghpaw	hpaji	0022	grai	very	other	other				
jinghpaw	hpaji	0022	pyaw	be.happy	v:pred	v		pred		
jinghpaw	hpaji	0022	=na	=IRR	=aux	=aux				
jinghpaw	hpaji	0022	re	COP	other	other				
jinghpaw	hpaji	0023	#	#	##ds	##ds				
jinghpaw	hpaji	0023	u-hka	bird-crow	nc	nc				
jinghpaw	hpaji	0023	jinghku	jinghku	np.d:voc	np	d	voc	601	
jinghpaw	hpaji	0023	u-hka	bird-crow	np.d:appos	np	d	appos	601	
jinghpaw	hpaji	0023	nang	2SG	pro.2:s	pro	2	s	601	
jinghpaw	hpaji	0023	=gaw	=TOP	=other	=other				
jinghpaw	hpaji	0023	=i	=SFP	=other	=other				
jinghpaw	hpaji	0023	ndai	well	other	other				
jinghpaw	hpaji	0023	anhte	1PL	nc	nc				
jinghpaw	hpaji	0023	u-amyu	bird-race	ln_np.d:poss	ln_np	d	poss	616	bridging
jinghpaw	hpaji	0023	=ni	=PL	=ln	=ln				
jinghpaw	hpaji	0023	ting	whole	ln_qfr	ln_qfr				
jinghpaw	hpaji	0023	=na	=GEN	=ln	=ln				
jinghpaw	hpaji	0023	hkawhkam-jan	king-female	np.d:pred	np	d	pred		
jinghpaw	hpaji	0023	=pyi	=even	=other	=other				
jinghpaw	hpaji	0023	tai	become	cop	cop				
jinghpaw	hpaji	0023	=gying	=be.worth	=aux	=aux				
jinghpaw	hpaji	0023	=s-ai	=CSM-DECL	=rv	=rv				
jinghpaw	hpaji	0024	#	#	##ds	##ds				
jinghpaw	hpaji	0024	nang	2SG	ln_pro.2:poss	ln_pro	2	poss	601	
jinghpaw	hpaji	0024	=na	=GEN	=ln	=ln				
jinghpaw	hpaji	0024	nsen	voice	np:s	np		s	611	
jinghpaw	hpaji	0024	=mung	=also	=other	=other				
jinghpaw	hpaji	0024	grai	very	other	other				
jinghpaw	hpaji	0024	pyaw	be.happy	v:pred	v		pred		
jinghpaw	hpaji	0024	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0025	#	#	##ds	##ds				
jinghpaw	hpaji	0025	0	0	0.1:a	0	1	a	607	
jinghpaw	hpaji	0025	nang	2SG	ln_pro.2:poss	ln_pro	2	poss	601	
jinghpaw	hpaji	0025	=na	=GEN	=ln	=ln				
jinghpaw	hpaji	0025	nsen	voice	np:p	np		p	611	
jinghpaw	hpaji	0025	=sha	=only	=other	=other				
jinghpaw	hpaji	0025	=pyi	=even	=other	=other				
jinghpaw	hpaji	0025	kalang	once	np:other	np		other		
jinghpaw	hpaji	0025	mi	one	rn_qfr	rn_qfr				
jinghpaw	hpaji	0025	=sha	=only	=other	=other				
jinghpaw	hpaji	0025	=gaw	=TOP	=other	=other				
jinghpaw	hpaji	0025	madat	listen	v:pred	v		pred		
jinghpaw	hpaji	0025	=mayu	=DESID	=aux	=aux				
jinghpaw	hpaji	0025	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0025	#	#	##	##				
jinghpaw	hpaji	0025	0	0	0.d:s_ds	0	d	s_ds	607	
jinghpaw	hpaji	0025	nga	QUOT	other	other				
jinghpaw	hpaji	0025	tsun	say	v:pred	v		pred		
jinghpaw	hpaji	0025	=dat	=away	=aux	=aux				
jinghpaw	hpaji	0025	yang	when	other	other				
jinghpaw	hpaji	0025	=she	=then	=other	=other				
jinghpaw	hpaji	0026	#	#	##	##				
jinghpaw	hpaji	0026	ora	that	ln_dem	ln_dem				
jinghpaw	hpaji	0026	langai	one	np.d:a	np	d	a	607	
jinghpaw	hpaji	0026	mi	one	rn_qfr	rn_qfr				
jinghpaw	hpaji	0026	=mung	=also	=other	=other				
jinghpaw	hpaji	0026	=she	=then	=other	=other				
jinghpaw	hpaji	0026	dai	that	dem_pro:obl	dem_pro		obl		
jinghpaw	hpaji	0026	=hku	=like	=rn	=rn				
jinghpaw	hpaji	0026	shi	3SG	pro.d:p	pro	d	p	601	
jinghpaw	hpaji	0026	=hpe	=ACC	=rn	=rn				
jinghpaw	hpaji	0026	sha-pyaw	CAUS-be.happy	v:pred	v		pred		
jinghpaw	hpaji	0026	=ya	=BEN	=aux	=aux				
jinghpaw	hpaji	0027	#	#	##	##				
jinghpaw	hpaji	0027	0	0	0.d:a	0	d	a	607	
jinghpaw	hpaji	0027	shi	3SG	pro.d:p	pro	d	p	601	
jinghpaw	hpaji	0027	=hpe	=ACC	=rn	=rn				
jinghpaw	hpaji	0027	shakawn	praise	v:pred	v		pred		
jinghpaw	hpaji	0027	yang	when	other	other				
jinghpaw	hpaji	0027	=she	=then	=other	=other				
jinghpaw	hpaji	0027	#	#	##	##				
jinghpaw	hpaji	0027	0	0	0:p	0		p	617	bridging
jinghpaw	hpaji	0027	shi	3SG	pro.d:a	pro	d	a	601	
jinghpaw	hpaji	0027	=gaw	=TOP	=other	=other				
jinghpaw	hpaji	0027	grai	very	other	other				
jinghpaw	hpaji	0027	=na	=SEQ	=other	=other				
jinghpaw	hpaji	0027	ra	like	v:pred	v		pred		
jinghpaw	hpaji	0027	di	LV	rv	rv				
jinghpaw	hpaji	0027	=na	=SEQ	=other	=other				
jinghpaw	hpaji	0027	=she	=then	=other	=other				
jinghpaw	hpaji	0028	#	#	##	##				
jinghpaw	hpaji	0028	0	0	0.d:s	0	d	s	601	
jinghpaw	hpaji	0028	ngoi	make.noise	v:pred	v		pred		
jinghpaw	hpaji	0028	=dat	=away	=aux	=aux				
jinghpaw	hpaji	0028	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0028	=da	=HS	=other	=other				
jinghpaw	hpaji	0029	#	#	##	##				
jinghpaw	hpaji	0029	0	0	0.d:s	0	d	s	601	
jinghpaw	hpaji	0029	ngoi	make.noise	v:pred	v		pred		
jinghpaw	hpaji	0029	=dat	=away	=aux	=aux				
jinghpaw	hpaji	0029	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	hpaji	0029	=hte	=COM	=rn	=rn				
jinghpaw	hpaji	0029	#	#	##	##				
jinghpaw	hpaji	0029	dai	that	ln_dem	ln_dem				
jinghpaw	hpaji	0029	shan-tawng	meat-round	np:s	np		s	603	
jinghpaw	hpaji	0029	di-hkawn	detached-fall	v:pred	v		pred		
jinghpaw	hpaji	0029	=mat	=COMPL	=aux	=aux				
jinghpaw	hpaji	0029	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0030	#	#	##	##				
jinghpaw	hpaji	0030	shan-tawng	meat-round	np:s	np		s	603	
jinghpaw	hpaji	0030	dai	that	rn_dem	rn_dem				
jinghpaw	hpaji	0030	di-hkawn	detached-fall	v:pred	v		pred		
jinghpaw	hpaji	0030	=mat	=COMPL	=aux	=aux				
jinghpaw	hpaji	0030	jang	when	other	other				
jinghpaw	hpaji	0030	=she	=then	=other	=other				
jinghpaw	hpaji	0031	#	#	##	##				
jinghpaw	hpaji	0031	shi	3SG	nc	nc				
jinghpaw	hpaji	0031	=gaw	=TOP	nc	nc				
jinghpaw	hpaji	0031	ora	that	ln_dem	ln_dem				
jinghpaw	hpaji	0031	langai	one	np.d:s	np	d	s	601	
jinghpaw	hpaji	0031	mi	one	rn_qfr	rn_qfr				
jinghpaw	hpaji	0031	=mung	=also	=other	=other				
jinghpaw	hpaji	0031	mau	be.surprised	v:pred	v		pred		
jinghpaw	hpaji	0031	=mat	=COMPL	=aux	=aux				
jinghpaw	hpaji	0031	=s-ai	=CSM-DECL	=rv	=rv				
jinghpaw	hpaji	0031	=le	=SFP	=other	=other				
jinghpaw	hpaji	0031	=i	=SFP	=other	=other				
jinghpaw	hpaji	0032	#	#	##	##				
jinghpaw	hpaji	0032	ndai	this	ln_dem	ln_dem				
jinghpaw	hpaji	0032	u-hka	bird-crow	np.d:s	np	d	s	601	
jinghpaw	hpaji	0032	=mung	=also	=other	=other				
jinghpaw	hpaji	0032	mau	be.surprised	v:pred	v		pred		
jinghpaw	hpaji	0032	=mat	=COMPL	=aux	=aux				
jinghpaw	hpaji	0032	=na	=SEQ	=other	=other				
jinghpaw	hpaji	0032	=she	=then	=other	=other				
jinghpaw	hpaji	0033	#	#	##	##				
jinghpaw	hpaji	0033	0	0	0.d:s	0	d	s	601	
jinghpaw	hpaji	0033	dai	that	dem_pro:other	dem_pro		other		
jinghpaw	hpaji	0033	=hku	=like	=rn	=rn				
jinghpaw	hpaji	0033	dung	sit	v:pred	v		pred		
jinghpaw	hpaji	0033	=taw-nga	=CONT-CONT	=aux	=aux				
jinghpaw	hpaji	0033	yang	when	other	other				
jinghpaw	hpaji	0033	=she	=then	=other	=other				
jinghpaw	hpaji	0033	#	#	##	##				
jinghpaw	hpaji	0033	dai	that	ln_dem	ln_dem				
jinghpaw	hpaji	0033	chyahkyawn	wolf	np.d:dt_s	np	d	dt_s	607	
jinghpaw	hpaji	0033	dai	that	dem_pro.d:s_ds	dem_pro	d	s_ds	607	
jinghpaw	hpaji	0033	=gaw	=TOP	=other	=other				
jinghpaw	hpaji	0033	tsun	say	v:pred	v		pred		
jinghpaw	hpaji	0033	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0034	#	#	##ds	##ds				
jinghpaw	hpaji	0034	jinghku	friend	np.d:voc	np	d	voc	601	
jinghpaw	hpaji	0034	u-hka	bird-crow	np.d:appos	np	d	appos	601	
jinghpaw	hpaji	0034	nang	2SG	pro.2:s	pro	2	s	601	
jinghpaw	hpaji	0034	=gaw	=TOP	=other	=other				
jinghpaw	hpaji	0034	=da	=HS	=other	=other				
jinghpaw	hpaji	0034	tsawm	be.beautiful	lv	lv				
jinghpaw	hpaji	0034	=ma	=also	=other	=other				
jinghpaw	hpaji	0034	grai	very	other	other				
jinghpaw	hpaji	0034	tsawm	be.beautiful	v:pred	v		pred		
jinghpaw	hpaji	0034	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0035	#	#	##ds	##ds				
jinghpaw	hpaji	0035	mahku	voice	np:s	np		s	611	
jinghpaw	hpaji	0035	=ma	=also	=other	=other				
jinghpaw	hpaji	0035	grai	very	other	other				
jinghpaw	hpaji	0035	pyaw	be.happy	v:pred	v		pred		
jinghpaw	hpaji	0035	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0035	=i	=SFP	=other	=other				
jinghpaw	hpaji	0036	#	#	##ds	##ds				
jinghpaw	hpaji	0036	raitimung	but	other	other				
jinghpaw	hpaji	0036	nang	2SG	pro.2:a	pro	2	a	601	
jinghpaw	hpaji	0036	hpaji	knowledge	np:p	np		p		
jinghpaw	hpaji	0036	naw	still	other	other				
jinghpaw	hpaji	0036	ra	need	v:pred	v		pred		
jinghpaw	hpaji	0036	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0036	=yaw	=SFP	=other	=other				
jinghpaw	hpaji	0037	#	#	##ds.neg	##ds.neg				
jinghpaw	hpaji	0037	nang	2SG	pro.2:s	pro	2	s	601	
jinghpaw	hpaji	0037	dai	that	dem_pro:obl	dem_pro		obl	603	
jinghpaw	hpaji	0037	=hte	=COM	=rn	=rn				
jinghpaw	hpaji	0037	=sha	=only	=other	=other				
jinghpaw	hpaji	0037	rai	still	other	other				
jinghpaw	hpaji	0037	n-ngut	NEG-finish	v:pred	v		pred		
jinghpaw	hpaji	0037	=shi	=still	=aux	=aux				
jinghpaw	hpaji	0037	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0037	#	#	##	##				
jinghpaw	hpaji	0037	0	0	0.d:s_ds	0	d	s_ds	607	
jinghpaw	hpaji	0037	nga	QUOT	other	other				
jinghpaw	hpaji	0037	=na	=SEQ	=other	=other				
jinghpaw	hpaji	0037	tsun	say	v:pred	v		pred		
jinghpaw	hpaji	0037	=kau	=away	=aux	=aux				
jinghpaw	hpaji	0037	=da	=RES	=aux	=aux				
jinghpaw	hpaji	0037	=na	=SEQ	=other	=other				
jinghpaw	hpaji	0038	#	#	##	##				
jinghpaw	hpaji	0038	0	0	0.d:a	0	d	a	607	
jinghpaw	hpaji	0038	shan-tawng	meat-round	np:p	np		p	603	
jinghpaw	hpaji	0038	=hpe	=ACC	=rn	=rn				
jinghpaw	hpaji	0038	sha	eat	v:pred	v		pred		
jinghpaw	hpaji	0038	=kau	=away	=aux	=aux				
jinghpaw	hpaji	0038	=na	=SEQ	=rv	=rv				
jinghpaw	hpaji	0039	#	#	##	##				
jinghpaw	hpaji	0039	0	0	0.d:a	0	d	a	607	
jinghpaw	hpaji	0039	0	0	0:p	0		p	601	
jinghpaw	hpaji	0039	0	0	0:p2	0		p2	603	
jinghpaw	hpaji	0039	sha	eat	v:pred	v		pred		
jinghpaw	hpaji	0039	=kau	=away	=aux	=aux				
jinghpaw	hpaji	0039	=ya	=BEN	=aux	=aux				
jinghpaw	hpaji	0039	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0039	=da	=HS	=other	=other				
jinghpaw	hpaji	0040	#	#	##neg	##neg				
jinghpaw	hpaji	0040	Dai	that	dem_other	dem_other				
jinghpaw	hpaji	0040	=she	=then	=other	=other				
jinghpaw	hpaji	0040	ora	that	ln_dem	ln_dem				
jinghpaw	hpaji	0040	langai	one	np.d:a	np	d	a	601	
jinghpaw	hpaji	0040	mi	one	rn_qfr	rn_qfr				
jinghpaw	hpaji	0040	=mung	=also	=other	=other				
jinghpaw	hpaji	0040	#	#	#cc:p	#cc		p		
jinghpaw	hpaji	0040	shi	3SG	nc	nc				
jinghpaw	hpaji	0040	=na	=GEN	nc	nc				
jinghpaw	hpaji	0040	hpaji	knowledge	nc	nc				
jinghpaw	hpaji	0040	=hte	=COM	nc	nc				
jinghpaw	hpaji	0040	=i	=SFP	nc	nc				
jinghpaw	hpaji	0040	shi	3SG	ln_pro.d:poss	ln_pro	d	poss	601	
jinghpaw	hpaji	0040	=na	=GEN	=ln	=ln				
jinghpaw	hpaji	0040	hpaji	knowledge	np:obl	np		obl	612	bridging
jinghpaw	hpaji	0040	=hte	=COM	=rn	=rn				
jinghpaw	hpaji	0040	masha	person	np.d:s	np	d	s	613	bridging
jinghpaw	hpaji	0040	=ni	=PL	=rn	=rn				
jinghpaw	hpaji	0040	=na	=GEN	=rn	=rn				
jinghpaw	hpaji	0040	jaw	correct	lv	lv				
jinghpaw	hpaji	0040	n-jaw	NEG-be.correct	lv	lv				
jinghpaw	hpaji	0040	teng	be.true	lv	lv				
jinghpaw	hpaji	0040	n-teng	NEG-be.true	v:pred	v		pred		
jinghpaw	hpaji	0040	%	%	%	%				
jinghpaw	hpaji	0040	=hpe	=ACC	=rn	=rn				
jinghpaw	hpaji	0040	shanwg-hpang	before-after	other	other				
jinghpaw	hpaji	0040	=mung	=also	=other	=other				
jinghpaw	hpaji	0040	n-myit	NEG-think	v:pred	v		pred		
jinghpaw	hpaji	0040	=yu	=CON	=aux	=aux				
jinghpaw	hpaji	0040	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0041	#	#	##	##				
jinghpaw	hpaji	0041	0	0	0.d:a	0	d	a	601	
jinghpaw	hpaji	0041	#	#	#rc:p	#rc		p		
jinghpaw	hpaji	0041	0	0	rel_f0:p	rel_f0		p		
jinghpaw	hpaji	0041	0	0	0.d:a	0	d	a	613	
jinghpaw	hpaji	0041	tsun	say	v:pred	v		pred		
jinghpaw	hpaji	0041	=dat	=away	=aux	=aux				
jinghpaw	hpaji	0041	=ai	=DECL.NMLZ	=rv	=rv				
jinghpaw	hpaji	0041	%	%	%	%				
jinghpaw	hpaji	0041	=hte	=COM	=rn	=rn				
jinghpaw	hpaji	0041	hkan	follow	lv	lv				
jinghpaw	hpaji	0041	galaw	do	v:pred	v		pred		
jinghpaw	hpaji	0041	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0042	#	#	##	##				
jinghpaw	hpaji	0042	0	0	0.d:a	0	d	a	601	
jinghpaw	hpaji	0042	marang	friend	nc	nc				
jinghpaw	hpaji	0042	e	=SFP	nc	nc				
jinghpaw	hpaji	0042	shi	3SG	ln_pro.d:poss	ln_pro	d	poss	601	
jinghpaw	hpaji	0042	=na	=GEN	=ln	=ln				
jinghpaw	hpaji	0042	shan-tawng	meat-round	np:p	np		p	603	
jinghpaw	hpaji	0042	=hpe	=ACC	=rn	=rn				
jinghpaw	hpaji	0042	=mung	=also	=other	=other				
jinghpaw	hpaji	0042	sha-mat	CAUS-be.lost	v:pred	v		pred		
jinghpaw	hpaji	0042	=kau	=away	=aux	=aux				
jinghpaw	hpaji	0042	=ai	=DECL	=rv	=rv				
jinghpaw	hpaji	0042	=da	=HS	=other	=other				
