refind,label,description,class,notes
âˆ…,,,,
101,chyahkyawn,wolf,anm,
102,hka,river,loc,
103,nga,fish,anm,
104,le,river bank of 0002,loc,
105,sharam,otter,anm,
106,shara,place with a lot of fish,loc,
107,an,0001 and 0005,anm,
108,nga,the black-headed fish,anm,
109,sumwum,bush,loc,
110,sumru,bush vine,inm,
111,mayu,0001's throat,bdp,
112,nga-nra,fish bone,inm,
113,hka-kau,river bank of 0002,loc,
114,hka-u,water bird,anm,
115,ngup,0001's mouth,bdp,
116,manu-jahpu,0001's compensation for 0014's help,abs,
117,baw,0014's head,bdp,
118,n-hkru-n-kaja,those who are bad,hum,
201,mare,village,loc,
202,jahkrai-ma,orphan,hum,
203,dwi,grandmother of 0002,hum,
204,dwi,0002 and 0003,hum,
206,ahpraw-nsam,appearance of 0004,abs,
207,shan,skin of 0004,bdp,
208,hpaji,knowledge,abs,
209,mare,villagers,hum,
210,ma,other children,hum,
211,lani,the day local kids went fishing,tme,
212,lasha,men of 0001,hum,
213,nga,fish,anm,
214,nanhte,0010 and 0012,hum,
216,hka,river,loc,
217,nta,house of 0004,loc,
218,lam,situation of 0004,abs,
219,masha,other people,hum,
220,nga,fish,anm,
221,ma,a child,hum,
222,nam,forest,loc,
223,kawa,bamboo [without shells],inm,
224,nhtu,knife,inm,
225,kawa,bamboo that 0002 cut,inm,
226,nga,very small fish,anm,
227,hkumpup,mud,loc,
228,hka,muddy water in the closed off part of 0016,loc,
229,langai,one bamboo that 0002 kept,inm,
230,namlap,leaf,inm,
231,hka,water inside 0029,mss,
233,shara,place where 0030 grew,loc,
234,garep,shelf where 0003 put 0030 to dry,loc,
235,gwi,a dog,anm,
236,ngup,0035's mouth,bdp,
237,hpun,a tree,inm,
238,pawt,roots of 0037,loc,
239,arung-arai,tools,inm,
240,langai,treasure,inm,
241,kahkum-si,pumpkin,inm,
242,tum,seed,inm,
243,kata,inside of 0041,inm,
244,hkawhkam,the king and court,hum,
246,hkawhkam-wang,king's palace,loc,
247,hkrun-lam,0002's journey to castle,abs,
248,hpaga-la,traders on the way to castle,hum,
249,hpaga-jum,salt traders,hum,
250,lam,the road,loc,
251,lamu,the sky,loc,
252,garai-wa,God,hum,
253,sinai,gatekeepers,hum,
254,gyidu,leaders of 0053,hum,
255,baw,head of 0002,bdp,
256,hkawhkamwa,the king,hum,
257,myihtoini,prophets,hum,
258,hpaji-salang,elders,hum,
259,nsam,appearance of 0002,abs,
260,manu,price of 0040,abs,
261,hpaji-ninghkring,one wise man from among 0057/0058,hum,
262,kara,hairs on 0055,bdp,
263,dai,the palace delegation,hum,
264,dinggai,old women,hum,
265,langai,one of 0064,hum,
266,ZERO,0002 and 0010,hum,
301,la,the two men,hum,
302,mare,a village,loc,
303,mare,the empty village,loc,
304,shan,one of 0001,hum,
305,hkau,the other of 0001,hum,
306,lupwa-kawng,cemetery hill,loc,
307,nta-shakrang,spoiled house,loc,
308,lup,grave,loc,
309,ntsa,top of 0007,loc,
310,baw,head of 0004,bdp,
311,ntsa,top of a tree,loc,
312,galang,mad eagles,anm,
313,jan,the sun,inm,
314,hpun,a tree,inm,
401,mare,the village,loc,
402,gaida-hkannu,the widow and her son,hum,
403,Ganu,the widow,hum,
404,gasha,the son of 0003,hum,
405,Lani-mi,the day of the festival,tme,
406,shanhte,the villagers,hum,
407,nga-nawng-htawk-poi,the festival,abs,
408,nga-nawng,a fish pond,loc,
410,nga,fish,anm,
411,lusu,wealthy villagers,hum,
412,hka-hkingau,water shore,loc,
413,nga,big fish near 0012,anm,
414,nga,small fish,anm,
415,shaloi,the time when 0004 wanted to put 0010 into 0016,tme,
416,shingnoi-shaje,the torn basket of 0003,inm,
417,ganu,mothers who went to the festival,hum,
418,num,other beautiful mothers,hum,
419,masha,the other people,hum,
420,dai,0004's not wanting 0019 to know that 0003 is his mother,abs,
421,sahte-num,rich women,hum,
422,shingnoi,baskets,inm,
423,dai,the fish-catching activities,abs,
424,shana,night of 0005,tme,
425,jan,the sun,inm,
426,nta,the house of 0002,inm,
427,dai,the coming back home of 0004,abs,
428,dai,0004's seeing that 0003 is the least beautiful mother at 0007,abs,
429,nta,houses of 0030,loc,
430,dai,the women who 0004 gave fish,hum,
431,Chyinghka,doors of 0030's houses,inm,
432,shaloi,the time 0004 went around to 0030,tme,
433,shaloi,the time 0003 found 0004 after 0032,tme,
434,shat,food,mss,
435,shaloi,the time when 0003 talked to 0004 after 0033,tme,
436,nhtoi-lamang,day program of 0007,abs,
437,chyeju,0003's favour,abs,
438,chyeju,a mother's favour,abs,
439,maumwi,this tale,abs,
501,mare,village,loc,
502,nu,widow mother and her two sons,hum,
503,kanu,widow mother,hum,
504,dai,0003's getting very sick,abs,
505,hkum,0003's body,bdp,
506,kasha,0003's two sons,hum,
507,hkai-li-tum,three seeds,inm,
508,magam,0003's first born,hum,
509,manaw,0003's second born son,hum,
510,asi,fruit,inm,
511,dai,when 0010 would ripen,tme,
512,numhtet-ga,order,abs,
514,asak-aprat,age (of 0008),abs,
515,num,wife of 0008,hum,
516,an,0008 and 0015,hum,
517,hpun,tree from 0007,inm,
518,dai,the location of 0017,loc,
519,si,the golden fruit 0017 bore,inm,
521,num,wife that 0009 would take,hum,
522,shan,0009 and 0021,hum,
523,ma,the child 0022 would have,hum,
524,ndai,place where 0009 and 0016 live,loc,
525,dai,0016 losing wealth in favour of 0022 and 0023,abs,
526,gawt,driving 0009 away from 0024,abs,
527,mare,big village,loc,
529,prat,lifetime of 0008,abs,
530,dai,0015 speech to 0008,abs,
531,num-la-ten,marriageable age,abs,
533,htinggaw,"households of 0016 and 0009, 0021",hum,
534,dai,the situation of 0033 living together dividing 0032,abs,
535,ga,words that 0015 says,abs,
536,dai,0003's order to cut one fruit a day,abs,
537,lahkawng,fruit that 0016 cut,inm,
538,lapu,the snake that 0037 turned into,anm,
539,ZERO,"0008, 0009, and 0015",hum,
601,u-hka,crow,anm,
602,shat-gawk,kitchen of 0014,loc,
603,shan-tawng,piece of meat,inm,
604,ga,floor,loc,
605,hpun-ndung,tree top,loc,
606,npu,below the tree,loc,
607,chyahkyawn,wolf,anm,
608,ntsa,above the tree,loc,
609,gawng-shingyan,the appearance of 0001,abs,
610,nsam,colour of 0001,abs,
611,nsen,voice of 0001,abs,
612,hpaji,knowledge (of 0001),abs,
613,masha,(other) people,hum,
614,shinggyim-masha,a person,hum,
615,hpun,tree,inm,
616,u-amyu,all birds,anm,
617,ZERO,receiving praise,abs,
701,u,birds,anm,
702,manau,Manau dance,abs,
703,manau-poi,Manau festival,abs,
704,hkamhkam-u,Hkam Hkam,anm,
705,mun,0004's feather,bdp,
706,u,other birds,anm,
707,mun,feathers of 0006,bdp,
708,hkum,0004's body,bdp,
801,anhte,we humans,hum,
802,numsha,the two women,hum,
803,yi,the field,inm,
804,manang-jan,one of 0002,hum,
805,langai,the other of 0002,hum,
806,yi-wa,0004's field-hut,loc,
807,nta,0005's house,loc,
808,ndai,the spirit,anm,
809,lagaw,legs of 0002,bdp,
810,lagaw,legs of 0005,bdp,
811,lagaw,legs of 0004,bdp,
901,la,a man,hum,
902,nchyang,the three servants,hum,
903,hkauna,0001's paddy field,loc,
904,mam-nli,paddy seeds,inm,
905,gumra,horse,anm,
906,jan,the sun,inm,
1001,hkauna-la,a rice farmer,hum,
1002,nga,a cow,anm,
1003,hkauna,the paddy field,inm,
1004,hpun-pawt,tree roots,loc,
1005,nga-lagut,cow thief,hum,
1006,nga-lagaw-hkang,cow tracks,inm,
1007,nga,0005's (fictional) cow,anm,
1008,nta,0005's house,loc,
1009,tara-agyi-wa,the judge,hum,
1010,shan,0001 and 0005,hum,
1011,sumpra,jungle grass,mss,
1012,makau,edge of 0003,loc,
1013,ngu-hpa,rice and sesame soup,mss,
1014,kan-mase-tsi,laxative,mss,
1015,hkyi,0002's dung,mss,
1016,sakse,evidence of 0002's diet,abs,
1101,shan,deer,anm,
1102,ayi,female deer,anm,
1103,ala,male deer,anm,
1104,nrung,horns of deer,bdp,
1105,wa,the three deer,anm,
1106,maling,the forest where 0005 lived,loc,
1107,shi,the daughter deer,anm,
1108,wa,the father deer,anm,
1109,lusha,food,mss,
1110,shiga,bad news,abs,
1111,jaugawng,hunters,hum,
1112,gasha,the two children of 0008,anm,
1113,gahpu,the son deer,anm,
1114,nta,the home of 0005,loc,
1115,shani,the day(time) after 0008 left for 0009,tme,
1116,lagaw,feet of 0007,bdp,
1117,wadu,boars,anm,
1118,dumsi,porcupines,anm,
1119,dai,the state of affairs 0008 described and his request,abs,
1120,jaugawng,hunter 0007 met,hum,
1121,aten,time for 0007 to run away,tme,
1122,nrung,horn of 0007,bdp,
1123,hpan,bullet,inm,
1124,shaga,0013 words to 0007,abs,
1125,ZERO,what 0008 said,abs,
